Fund,Map,Date,value,metric,class
fund1,Strat1,2019-06-03,1,metric1,class1
fund1,Strat2,2019-06-03,1.05,metric1,class1
fund1,Strat3,2019-06-03,1.11,metric1,class1
fund2,Strat1,2019-06-03,1.01,metric1,class1
fund2,Strat2,2019-06-03,1.0605,metric1,class1
fund2,Strat3,2019-06-03,1.1211,metric1,class1
fund1,Strat1,2019-08-20,0.95,metric1,class1
fund1,Strat2,2019-08-20,0.9975,metric1,class1
fund1,Strat3,2019-08-20,1.0545,metric1,class1
fund2,Strat1,2019-08-20,0.9595,metric1,class1
fund2,Strat2,2019-08-20,1.007475,metric1,class1
fund2,Strat3,2019-08-20,1.065045,metric1,class1
fund1,Strat1,2020-08-20,0.95,metric1,class1
fund1,Strat2,2020-08-21,0.9975,metric1,class1
fund1,Strat3,2020-08-22,1.0545,metric1,class1
fund2,Strat1,2020-08-23,0.9595,metric1,class1
fund2,Strat2,2020-08-24,1.007475,metric1,class1
fund2,Strat3,2020-08-25,1.065045,metric1,class1
fund1,Strat1,2019-06-03,1,metric1,USD
fund1,Strat2,2019-06-03,1.05,metric1,USD
fund1,Strat3,2019-06-03,1.11,metric1,USD
fund2,Strat1,2019-06-03,1.01,metric1,USD
fund2,Strat2,2019-06-03,1.0605,metric1,USD
fund2,Strat3,2019-06-03,1.1211,metric1,USD
fund1,Strat1,2019-08-20,0.95,metric1,USD
fund1,Strat2,2019-08-20,0.9975,metric1,USD
fund1,Strat3,2019-08-20,1.0545,metric1,USD
fund2,Strat1,2019-08-20,0.9595,metric1,USD
fund2,Strat2,2019-08-20,1.007475,metric1,USD
fund2,Strat3,2019-08-20,1.065045,metric1,USD
fund1,Strat1,2020-08-20,0.95,metric1,USD
fund1,Strat2,2020-08-21,0.9975,metric1,USD
fund1,Strat3,2020-08-22,1.0545,metric1,USD
fund2,Strat1,2020-08-23,0.9595,metric1,USD
fund2,Strat2,2020-08-24,1.007475,metric1,USD
fund2,Strat3,2020-08-25,1.065045,metric1,USD
